8.90567E+14,Resort World Sungei Gedong
944988795,School Of Armour - Officer Training Wing
855581812,Lim Chu Kang Cemetery
1029903050,NTU
607431219,Sungei Gedung Camp
1.03587E+14,Pusara Aman Lot N-1-20 Plot 2354
596500354,Armour Camp
1.05682E+14,"Thong Hoe, Singapore"
337124933,Sungei Gedong Medical Centre
657128263,Sarimbun Reservior
235256662,"48th Battalion, Singapore Armoured Regiment"
1015666463,Club Gedong
1029916186,Pulau Gedong
874641046,Lim Chu Kang Chalet
870828688,Sungei Gedong Camp Medical Center
2.81232E+14,Gedong Camp
1010659491,Sungei Gedong Resort
156018076,38 SCE Bravo
437902274,Sungei Gedong Mt Line
4.12058E+14,Sungei Gedong Camp 48 SAR
748782771,HQ Armour
1025790300,Sungei Gedong Blk 224
369147884,Sungei Gedong Camp Blk221 OPFOR
255065881,Lim Chu Kang /Sungei
331977324,Ulu Place after Lim Chu Kang
1028666675,OPFOR
274095178,Sungei Gedong 48 SAR
165670837,42 SAR cookhouse
2.18985E+14,Carpark
714440351,Wednesday
1.98876E+14,Sungei gedong ACMTL
505220872,Gym at Sungei Gedong Camp
697550202,Jurong Point
1950307,Tree Top Walk @ Venus Drive
313969659,Treetop Walk
219193587,Upper Thomson
15374255,Venus Drive
236938282,Tree Top Walk Trail
2734480,"Windsor Park Estate, Singapore"
1083118,Jireh Veterinary Clinic
346997078,Treetopwalk
5.11924E+14,UWC Singapore
346769850,MacRitchie Trails
387927721,Dear Mutt
288781663,Hsbc Tree Top Trail
45967364,SICC New Course
242725367,MacRitchie Reservoir Nature Trail
253589622,Venus Drive HSBC Tree Top Walk Entrance
559710382,University Cultural Center
27471712,Blk 451 Sin Ming Avenue
813293,SICC Millennium Course
363560518,At Botanical Garden Singapore City
1032078218,Dimitre Delights
349577771,Jupiter Road
670841091,Treetop Park
307332216,SICC Island Course
947366,Home
867624279,PUB Upper Peirce
1.47027E+14,Windsor Pk
144593591,Thomson Three
276381536,Upper Pierce Reservoir
311790414,Venus Drive @ Treetop Walk
1011721277,Kool-air Singapore Pte Ltd
933511170,SJI
220826785,Inside Bus 855
138187155,Thomson Three Showflat
317314898,Werks Solutions
309352791,Singapore Island Country Club New Course
1.78506E+14,18 Leo Drive
1313082,45 Jupiter road
895985648,Tree Top Walk @ Venus Dr Entrance
957212764,Seoul Garden
366659291,PUB Upper Pierce Outletworks
1.50664E+15,Asian Athletics Association
265547819,Mink
827389384,Food Republic at Bishan Junction 8
360056219,12 Jupiter Rd
504341724,Bukit Location Golf Course
291951113,Blk 451 Sin Ming Ave
763790404,David Beckhams crib
2.55543E+14,Island Bowl
3152415,Oracle Tattoo
2913114,Little Part 1 Cafe
439370900,Sweetness Cakes
619213101,Magnifico Studio
1056363,"Starbucks, Thomson Plaza"
1993228,Thomson View Condominium
526037153,Thomson Three Singapore
10898118,The Windsor
691503887,Cities Event Place E. Esguerra Timog Quezon City
238088767,Carpenter and Cook Jr
105630710,Gladiola Drive
24325999,Oddtattooer
1207081,Thomson View
770064976,The Counselling Paradigm
474312225,"adelphi park estate,Singapore"
5326671,CycleWorx
1760561,Jasmine Road
251948320,Carpenter and Cook Jr
1020796275,311 Upper Thomson Road
712202163,The Counselling Paradigm At the Windsor
256888079,Seletar Reservoir
268848253,Upper Pierce Reservoir
334080632,Windsor Park Road
100865394,Marigold Drive
15838700,Amore Fitness
278946689,Macritche Singapore
250933629,Toronto Road
622564658,Singapure Upp Tomson Plaza
895465941,Wine Connection
276308440,The Little Part 1 Cafe @ 15 Jasmine Rd (Thomson)
848466793,Science Buddies
250191325,Jasmine Court
837308846,Yakun Kaya
261521513,Dog Haven Grooming Salon
488420251,Lucky Plaza Orchard
655823567,Jalan Buntu
286762704,Singapore Montessori Kindergarten
606813160,5 Ontario Avenue
6830285,Windsor Park
3.72891E+14,Lets Do Fitness
796682017,Carnation Drive
251188287,Menya Musashi Thomson
252613288,Upper Pierce Reservoir
8373974,Gardenia Rd
320991840,Habitat Bistro
3.32376E+14,Winsor Place
1.04867E+14,The Windsor
720641614,Daffodil Drive
152890453,Wheelers Yard Singapore
18818598,Creamier Handcrafted Ice Cream and Coffee
414998079,Somewhereeee~
1018911512,Non Entrée Desserts
772034,Toa Payoh Central
3002592,HDB Hub
476883623,SAFRA Toa Payoh
75205443,Jewel Cafe and Bar
466904628,Wheelers Yard Bike
213529936,Ramada Singapore At Zhongshan Park
38883067,"Toa Payoh, Singapore"
2087667,Ng Ah Sio Bak Kut Teh · ??? ???
354527828,FIX
223262777,Shrove Tuesday
229714802,Whampoa Drive Market &amp; Food Centre
543766,Founder Bak Kut Teh Cafeteria ????????
88027505,21 On Rajah
918636,Toa Payoh Stadium
2736834,Toa Payoh
234855202,Boon Tong Kee
412185748,Kim Keat Hokkien Mee - Official
6153780,Legendary Bak Kut Teh ??????
432409,Toa Payoh Sports Hall
51322119,Days Hotel Singapore At Zhongshan Park
655190,Curtin Singapore
1003782111,HomeTeamNS-JOM Clubhouse
237680169,Lorong 8 Toa Payoh Hawker Centre &amp; Market
637728,Church of The Risen Christ
427863024,The Daily Press
236146103,SINGAPORE - Toa Payoh
128980,CHIJ Secondary Toa Payoh
345190586,The Little Prince Creamery
1398881,Toa Payoh Swimming Complex
469259758,Quality Hotel Marlow
248945524,"Alabang, Muntinlupa City"
346822832,Swatow Seafood Restaurant ????
235528895,"Georgetown, Penang"
599369,Boon Tong Kee ??? @ Balestier
1772488,Toa Payoh Lor 8
82101608,Yellow SubMarines
716884,Ng Ah Sio Pork Ribs Soup Eating House
247154744,Combat Durian Balestier-Singapore
1010145880,Starker Beer at Zhongshan Park
856869,Loy Kee Chicken Rice
2251187,ibis Singapore Novena
3470790,Trellis Towers
1021613259,ION Orchard
322875754,ION Sky
214127632,SP Business School
236137035,"School of Science and Technology, Singapore"
175528266,Stirling Highway
237065123,JEM - Jurong East Mall
2399108,SP Business School
429459,Haato
234835719,Singapore Polytechnic - Business School
243716760,The Trizon Singapore
260527982,The Agency @ SP
260788897,Singapore Polytechnic Foodcourt 6
216934701,Singapore Polytechnic T21
1222121,Mount Sinai Rise
260592068,"School Of Digital Media and Infocomm Technology, Singapore Polytechnic DMIT"
225316107,Singapore Polytechnic FC3
5606776,Singapore Polytechnic School Of Business
253803025,Food Court 4 Singapore Polytechnic
594047551,18 Chef
236028895,Hilltop Haven Singapore Polytechnic
322971705,Singapore Polytechnic Hilltop
260483281,MLT8 Singapore Polytechnic
255279585,Singapore Poly Auditorium
650180,Singapore Polytechnic T17
1802710,Singapore Polytechnic Hilltop Library
81446713,Beaverton Court
297255169,Blk 352 Clementi Avenue 2
258718,"Holland Grove Park, Singapore"
1407499,Singapore Polytechnic MLT12
7777998,Hilltop Library @ SP
291217583,Singapore Polytechnic Foodcourt 4
780459375,Mad Jack Cafe
251128337,Fontana Heights @ Mount Sinai Rise
808822291,Singapore Polytechnic Staff Apartment Blk 210
102254963,Belmonte Latin Foods
1301913,Singapore Polytechnic T20
262113099,SP Food Court 6
252721280,"Marina Bay, Singapore"
1006148770,"Cali Cafe, Park Avenue Hotel &amp; Suites"
254655903,Singapore Polytechnic School of Business DBF05 09
332450679,SP Diploma in Business Innovation &amp; Design (DBID)
440305704,SP FC4
7.35873E+14,J Rental Centre
285947875,singapore polytechnic FC6
7958536,Singapore Polytechnic Lt18A
428946388,Singapore Island Golf &amp; Country Club
237092673,Botanic Gardens Singapore
363857109,Ridgewood Close
21125051,Village Tower
110239868,Singapore Polytechnic LT17B
161826281,The Missing Pan
895565,Choupinette Singapore
727068650,Crown Bakery &amp; Cafe
214304930,My Little Spanish Place
253566579,"Little Hiro, Hawaiian-Japanesse Bbq &amp; Grill"
1757710,Sogurt
1020169609,East Coast Park
226344998,Starbucks Singapore
46091591,Shelford Road
239815128,Sogurt
217400307,Coronation Plaza
174575752,Tan Kah Kee MRT Station
717178,BurgerShack
510714540,Singapore Bible College
236887597,21 Adam Road Trinity Christian Centre
456301876,?? Torikin
1234835,Thai Noodle House
942408614,Little Hiro
1158089,My little Spanish Place
1016953,165 Stirling Road
53197740,The Shelford
508570286,Gyeongbok Palace Seoul South Korea
240548432,19 Shelford Road
1182829,Penang Kitchen
6516284,Shelford Suites
238585842,"My Cosy Corner, Coronation Shopping Plaza"
213171962,Sogurt @ Bukit Timah
1033568791,Singapore Bible College
1024492423,"Beauty World, Singapore"
360018,Coronation Shopping Plaza
843643,Adam Road
7352947,Adam Park Condominium
2326070,Curry Wok
68806292,Beer Market at Bukit Timah
1302745,Crown Centre
253560669,Star Vista
252718887,Adam Park Condo
241946466,True Jesus Church
4105633,Cosy Corner
282746,Singapore Bible College
1631781,The Old Brown Shoe
242959373,Watten Residences
18024873,German Market Place
237986365,"CurryWok, Bt Timah www.currywok.sg"
8359936,Thumbelina
332558997,"Watten Estate, Singapore"
229020787,Starbucks @ Coronation Plaza
393021887,Trinity@adam
1022215538,"Mediacorp Stars Ave, Singapore"
543860379,Mediacorp
93001525,Revolution Coffee
266785,ColBar
234787060,Infinite Studios At 21 Media Circle
477221,Tanglin Trust School
1024509990,MES Theatre at Mediacorp
228322850,Hoopla
239966730,Ristorante Pietrasanta
895606,Portsdown Road
58790199,Infinite Studios
1030639009,Cafe Melba at Mediapolis
342119888,Mediapolis @One-North
613699,Ristorante Pietrasanta
219885709,Chuckwagon BBQ &amp; Grill (Spore)
2822387,Laurent Bernard Chocolatier
1030906660,STYLE by STYLE VIBES Café
2735763,Temasek Club
1021416248,Mediacorp Campus
252694474,"Wessex Estate, Singapore"
390272500,Commonwealth Drive Blk 59
270413539,Hoopla Coffee &amp; Kitchen
1022808628,The Mixtape Chef
569897,Woking Road
386574164,"Club Street, Singapore"
790340908,YES 933
1025547254,The Theater at Mediacorp
1.62597E+15,MES Theatre At Mediacorp
215547992,Laurents Cafe &amp; Chocolate Bar
5209486,Chuck Wagon BBQ&amp;Grill
7490553,Wessex Tavern
236718781,Mediacorp Singapore
264703698,Pietrasanta
561218588,Equinix SG3
1019509348,Westlake Mansions
411705219,Tanglin Halt Rd
629560717,Seagate Singapore Design Centre Ssdc
467143,Wessex Village Square
990385927,Centre Stage School of the Arts
352174737,ArtWalk@Wessex
70593501,Discovery Networks Asia Pacific
529983711,LADYLORD
260642724,"Infinite Studios, Mediapolis"
242047308,"Sri Muneeswaran Temple, Commonwealth Drive"
1.19525E+15,DSTLLRY par Christophe Lerouy
264578730,Colbar Cafe @ 9A Whitechurch Road
253565998,"Blk 37, Tanglin Halt Road"
249653217,Laurent Bernard
1.60392E+15,Asia/Singapore
215496632,MacRitchie Tree Top Walk
704797,HSBC TreeTop Walk
1259270,Singapore Island Country Club
213115797,Singapore Island Country Club
446637309,Tree Top Walk
248122280,Silk Restaurant @ Singapore Island Country Club
4231970,Silk Restaurant
223778259,HSBC Treetop walk - Macritchie Reservoir
242895870,Mcritchie Trails
253655936,"Tree Top Walk, Singapore"
304751807,Impact Life
268757478,Singapore Island Country Club Grand Ballroom
252628929,SICC Island Location
215047973,Sicc ( Island ) - Silk Restaurant
8900863,Sicc Grand Ballroom
7116262,The Eagle @ Singapore Island Country Club
1450142,Sicc ( Singapore Island Country Club )  Bowling Alley
265638037,Treetop Trail
214936330,MacRitchie HSBC treetop trail walk
310207660,Ranger Station
369098183,"Windsor Park Road,Singapore"
462431239,"Windsor Park Hill, Singapore"
248123246,The Lookout At Sicc
576796672,BuBbLe TeA !! !
377710682,MacRitchi Reservoir
418459533,"Silk Chinese Restaurant @ SICC ISLAND, Upper Thomson Road"
641769491,Tree Top
292959270,The Singapore Island Country Club - Island Location
1012810216,Genetix S Pte Ltd
445628319,Silk
7065407,Sicc Driving Range
258765919,Sicc (singapore Island Country Club)Swimming Pool
265529496,Poolside @ Singapore Island Country Club
303773660,Capricorn Drive
486680155,"Singapore Island Country Club, Island swimming pool"
255414243,HSBC TreeTop
332143323,The Lookout @ Singapore Island Country Club (Island Location)
842485673,Treetop Walk;)
214347530,Pub Bukit Kalang My Beautiful Post
974878,Windsor Park Playground
10879008,Terentang Hut
23237218,Tempines Hut
666155302,Singapore Island Country Club
226031398,Singapore Island Golf And Country Club
1.34825E+14,GirodItalia Cycling &amp; Leisure
333243384,SICC (island) Gym
590061176,Uploading Video On Youtube
496682,Choa Chu Kang Stadium
10472258,"YewTee Point, Singapore"
378254434,"Choa Chu Kang Crescent, Singapore"
310265602,"YewTee Point, Singapore"
1868162,Yew Mei Green Condominium
153455636,"Yew Tee, Singapore"
720818,Club July Stagmont Ring
854222,Kranji Camp II
600974,Regent Secondary School
4208691,Yew Tee Community Club
871421,Xin wang hong kong cafe @ Yew Tee point
257845035,The Quintet Condominum
446381,YewTee
243527972,Melaka - Jonker Street
790629062,Lela-Licious
1292104,Limbang Park
1035085472,The Nail Dream
5089945,Yew Tee Residences
3181468,Villa Verde
1278163,CCK Clubfitt Gym
214834095,Regent Groove Condominium
23512898,Limbang Meadows
365626012,Choa Chu Kang Swimming Pool
21286738,Windermere Condominium
238004083,McCafe@Yew Tee
234952874,Yew Tee MRT
1021272483,Illumi Run 2015
220067043,Chua Chu Kang North 5
2530838,Blk 608 Choa Chu Kang St 62
534588834,Yew Tee Primary School
4372279,Unity Primary School
243709014,Kuala Lumpur Malaysia
261325374,Earth
247981773,West Coz Cafe At Yew Tee Point
1073691,Yew Tee Square
995265683,"Cloud Forest &amp; Flower Dome, Garden By the Bay"
384346173,Cameron Highlands Rose Garden
255385797,Marina Gardens By The Bay
240366061,Choa Chu Kang St 53
1521663,Toastbox@Yew Tee Point
259610547,Regent Grove Condo
242676026,MacDonald @ Yew Tee Point
234563641,Old Town White Coffee - Yew Tee Point
253426737,Verde View
270444525,Limbang Green
361367441,Regent Grove Condominium
651653771,Singapore Indoor Stadium
251134917,Regent Grove Yew Tee
1516775,Amoy Quee Camp
282974277,My Rabbit Hole
256881229,"Bintan Lagoon Resort, Indonesia"
10038476,Sunrise Gardens
1612460,Serenity Park
1432207,Grande Vista
798753236,Grande Vista Singapore
238617356,Este Villa
1973740,Sunrise Way
16054452,Mimosa Park
2660890,Begonia Drive
21234165,Mimosa Terrace
258166532,Cabana Sunrise Terrace
865756,Mimosa View
8288896,Sunrise Terrace
267816157,Seletar Hills Estates
7620290,Mimosa Drive
239103998,"Ion Mall, Orchard"
300694045,451 Yio Chu Kang Road
9774249,Begonia Road
236080126,"Tamarind Road, Serenity Park, Singapore."
526280,Sunrise Avenue
262429383,Sunrise Ave
275372606,Kinderland YCK
3467585,Mimosa Crescent
711464478,Jen Pan Photography
7115716,Mimosa Walk
1435746,Lilac Drive
3952619,Saraca View
692438,Sunrise Drive
2482060,Saraca Terrace
44506,Saraca Road
321656639,"Seletar Hills , Saraca Road"
449749912,Sunrise Way: Yio Chu Kang Singapore
1029701799,Home town
268032650,"Yio Chu Kang Estate, Singapore"
319896354,Nim Garden Condo
235123952,Zouk
2563702,Seletar Hills
775978146,Inside Car
256920249,"St. Vincent de Paul Church, Yio Chu Kang Rd., Singapore"
1.05406E+14,The Ding Ding Man
283743246,Grande Vista Condominium
354756984,Nim Road
272521037,"Serenity Park, Yio Chu Kang"
242130920,Mustafa Shopping Centre
690969866,Econ Medicare Center Yio Chu Kang
3725732,Tamarind Rd
6394298,Apple Singapore
223661344,Seletar Expressway (SLE)
255898329,Apple South Asia
255857203,SLE/TPE
275591226,NCS Hub
223081485,"Yio Chu Kang, Singapore"
6159711,Countryside Road
2374063,Apple HQ Gym
260506134,Techpoint@ AMK
2517056,Ue Bizhub Central
766887,Maybank Centre AMK
10693242,Caffè Macs
1042092,Cactus Road
515959793,Seletar Garden @ Cactus Rd
283952678,ST Engineering Hub
3077016,ST Electronics
4669535,Tech Point
318598793,Econ Building Ang Mo Kio St 64
357898724,"Cactus Crescent, Seletar Gardens, Yio Chu Kang Road"
343215355,Apple Singapore Caffé Macs
328978,Yong Heng Cafe &amp; Restaurant
9119880,Cactus Crescent
243141259,Singapore Zoo River Safari
275630685,City Square JB
728873869,"Treasures Yi Dian Xin, Raffles City"
2023668,Rong Ji Seafood
23027907,SLE~
340829406,Locale of Singapore North
4354616,Seletar Garden
8.35592E+14,Schneider Electric Singapore
111031239,Cafe Mac
219105029,Sembawang Shopping Center
396821365,Apple Inc.
311055620,Invisible Seat @ My Little World
314280993,Iglesia Ni Cristo North
249728416,Khoo Teck Phuat Hospital
6530141,Econ Industrial Building
405744588,Countryside Kitchen
221506262,Nepes
266723012,Changi Airport Terminal 2 Arrival Hall
388187253,Office Gym
925667109,Pattaya Citi Thailand
1032157984,Lunchtime Gym
280619432,Ang Mo Kio Street 64
1023435361,Woodland Dr 53
1034535424,Techpoint schneider-electric
317624328,Five Foot Way Café @ Techpoint Building AMK
487064262,BKE Expressway towards Woodlands
14344304,"Yishun, Singapore"
515680,Khoo Teck Puat Hospital
64979133,Yishun
757935,Golden Village @ Yishun
215634585,"Northpoint,Singapore"
1038182,Chong Pang Market &amp; Food Centre
282870878,Yishun Safra Country Club
1463130,Yishun Riverwalk
783765,Khoo Teck Puat Hospital Tower B
6.16709E+14,SAFRA Yishun Country Club
606361,Safra Yishun Country Club
265749015,Yishun Greenwalk
1113639,Yishun Town Secondary School
580531,Swensens
670687,Xin Wang Hong Cafe @ Yishun Northpoint
214923680,Arnolds at Yishun 10
1115258,Yishun St 72
3149460,Adora Green
214255519,Starbucks Singapore
252581714,KTPH Hospital
1029200410,The Eaqlia Studio
784096,Yishun Swimming Complex
213595612,McDonalds Northpoint
688961410,Nakhon Kitchen Thai Cuisine
514226901,North View Secondary School
1022159426,Junction Nine
419522638,Safra Yishun Bowling
237068340,Marina Barrage Singapore
307361573,USS
433505704,Yishun Community Hospital
214106024,Khoo Teck Puat Hospital
76745233,Yishun Polyclinic
800793,Thai Express @ Northpoint
1003504,Pastamania@Northpoint
214425952,"Yishun Ring Road , Chong Pang ."
1248367,Chong Pang CC
7253165,Seoul Garden Hot Pot
10583146,Pin Si Restaurant @ Yishun Safra
