location_id,name,code,date_time
237755581,sixty40,BQ9U_2igoMF,"2017-02-26 02:35:42"
237755581,sixty40,BQ5cTb0AwE-,"2017-02-24 14:22:35"
237755581,sixty40,BQscxCJDuET,"2017-02-19 13:16:30"
381401458,"Kanshoku Ramen",BR7dV5qDQLl,"2017-03-22 05:41:32"
381401458,"Kanshoku Ramen",BR3OKVpl1Yg,"2017-03-20 14:11:55"
381401458,"Kanshoku Ramen",BR3LAROj4hM,"2017-03-20 13:44:20"
381401458,"Kanshoku Ramen",BRx5ihuB4x_,"2017-03-18 12:35:31"
381401458,"Kanshoku Ramen",BRGRfH-DYeY,"2017-03-01 13:58:11"
381401458,"Kanshoku Ramen",BQ620C3gfgt,"2017-02-25 03:33:28"
381401458,"Kanshoku Ramen",BQ5Nv6NAUeR,"2017-02-24 12:15:24"
381401458,"Kanshoku Ramen",BQjYO9vDs_L,"2017-02-16 00:43:44"
381401458,"Kanshoku Ramen",BQiT0wIAO2V,"2017-02-15 14:45:57"
381401458,"Kanshoku Ramen",BQhTAsKg7-L,"2017-02-15 05:19:36"
381401458,"Kanshoku Ramen",BQQEfaCgG-F,"2017-02-08 12:45:38"
381401458,"Kanshoku Ramen",BQCbZfIhbmr,"2017-02-03 05:36:26"
50326734,"Nene Chicken",xdY5g_ShWG,"2015-01-05 04:40:53"
50326734,"Nene Chicken",wxiYL1Rmhp,"2014-12-19 03:57:07"
50326734,"Nene Chicken",tFAdg7tcty,"2014-09-18 07:19:59"
50326734,"Nene Chicken",rwRVqWOfQZ,"2014-08-16 09:32:01"
50326734,"Nene Chicken",rrOPJgC0Oq,"2014-08-14 10:28:43"
50326734,"Nene Chicken",nIrpl9AtJb,"2014-04-23 14:26:44"
50326734,"Nene Chicken",nAnlAIqdVR,"2014-04-20 11:17:14"
50326734,"Nene Chicken",m-WFn4FDKh,"2014-04-19 14:05:55"
50326734,"Nene Chicken",m-D7bpsvV9,"2014-04-19 11:27:14"
50326734,"Nene Chicken",m7NPYfmKQN,"2014-04-18 08:50:53"
50326734,"Nene Chicken",m5jbPfqJU_,"2014-04-17 17:26:16"
50326734,"Nene Chicken",mfjujXQ8Mx,"2014-04-07 15:08:39"
36629013,Nandos,BCjl5VvMOcw,"2016-03-05 03:23:35"
36629013,Nandos,BCIGnM5ADyy,"2016-02-23 11:10:44"
36629013,Nandos,41FfV-Cosy,"2015-07-07 09:12:49"
36629013,Nandos,4gxTBtJc4h,"2015-06-29 11:51:33"
36629013,Nandos,4T6i1Wp9vG,"2015-06-24 12:02:14"
36629013,Nandos,33og13wZIv,"2015-06-13 12:25:56"
36629013,Nandos,3lxCr1SszH,"2015-06-06 13:54:08"
36629013,Nandos,3jFqfcvDSe,"2015-06-05 12:56:36"
36629013,Nandos,3dMAH7yh1j,"2015-06-03 05:56:33"
36629013,Nandos,25A-tvDJza,"2015-05-20 04:47:35"
36629013,Nandos,2IYsyZQZ0i,"2015-05-01 07:32:03"
36629013,Nandos,1z9MpCxpZp,"2015-04-23 09:06:56"
267346193,"Gan Yakitori ?????",BSV2HAaBCNF,"2017-04-01 11:38:12"
267346193,"Gan Yakitori ?????",BSTX3xBjvF2,"2017-03-31 12:35:30"
267346193,"Gan Yakitori ?????",BSOZFzTBoSm,"2017-03-29 14:09:57"
267346193,"Gan Yakitori ?????",BSEPjaVhnJn,"2017-03-25 15:34:12"
267346193,"Gan Yakitori ?????",BR-5gz3FRIf,"2017-03-23 13:45:25"
267346193,"Gan Yakitori ?????",BR2vBW3gY3S,"2017-03-20 09:39:49"
267346193,"Gan Yakitori ?????",BRz4WCzB9sE,"2017-03-19 07:03:33"
267346193,"Gan Yakitori ?????",BRpeNAtgCN2,"2017-03-15 06:02:44"
267346193,"Gan Yakitori ?????",BRiQYAsjss9,"2017-03-12 10:47:13"
267346193,"Gan Yakitori ?????",BRfI1iDBK_J,"2017-03-11 05:43:37"
267346193,"Gan Yakitori ?????",BRckbTWgSo7,"2017-03-10 05:46:59"
267346193,"Gan Yakitori ?????",BRXRFrPggHQ,"2017-03-08 04:21:48"
6826118,"Yomenya Goemon (Singapore)",BSU0y4KlWs-,"2017-04-01 02:07:29"
6826118,"Yomenya Goemon (Singapore)",BSNodH3AOgo,"2017-03-29 07:04:58"
6826118,"Yomenya Goemon (Singapore)",BSK_hzbAtBr,"2017-03-28 06:28:52"
6826118,"Yomenya Goemon (Singapore)",BSK-3aiAf_7,"2017-03-28 06:23:04"
6826118,"Yomenya Goemon (Singapore)",BRnIj2fh84i,"2017-03-14 08:15:08"
6826118,"Yomenya Goemon (Singapore)",BROQfeqgcYK,"2017-03-04 16:23:25"
6826118,"Yomenya Goemon (Singapore)",BRDySh2gx8g,"2017-02-28 14:47:06"
6826118,"Yomenya Goemon (Singapore)",BQ98ljlhX-U,"2017-02-26 08:21:38"
6826118,"Yomenya Goemon (Singapore)",BQ0FDLkgUkm,"2017-02-22 12:23:11"
6826118,"Yomenya Goemon (Singapore)",BQkoIT1hsoY,"2017-02-16 12:21:52"
6826118,"Yomenya Goemon (Singapore)",BQfu6lJllVI,"2017-02-14 14:44:58"
6826118,"Yomenya Goemon (Singapore)",BQfRcgqAl3s,"2017-02-14 10:27:27"
855488,"Murai Hut"," Pulau Ubin",qoYz2HkJ0Y,"2014-07-19 11:31:59"
855488,"Murai Hut"," Pulau Ubin",QERycXkC4y,"2012-09-27 05:21:43"
855488,"Murai Hut"," Pulau Ubin",MziG0bsF_j,"2012-07-08 03:43:03"
855488,"Murai Hut"," Pulau Ubin",4ZIk,"2011-01-06 03:22:43"
461105434,"Kampung @ Ubin",vIkCaOOecT,"2014-11-08 09:31:22"
64108679,"Sentosa Island",BSYZWPqDcaJ,"2017-04-02 11:24:36"
64108679,"Sentosa Island",BSYZUngld4H,"2017-04-02 11:24:23"
64108679,"Sentosa Island",BSYZH_zFOEy,"2017-04-02 11:22:39"
64108679,"Sentosa Island",BSYY9tHhYua,"2017-04-02 11:21:15"
64108679,"Sentosa Island",BSYYesCFdb8,"2017-04-02 11:17:01"
64108679,"Sentosa Island",BSYX4_nAYiB,"2017-04-02 11:11:52"
64108679,"Sentosa Island",BSYX0pBDoqY,"2017-04-02 11:11:17"
64108679,"Sentosa Island",BSYW99AgZJr,"2017-04-02 11:03:49"
64108679,"Sentosa Island",BSYWjxbAUsZ,"2017-04-02 11:00:14"
64108679,"Sentosa Island",BSYWgG1h3In,"2017-04-02 10:59:44"
64108679,"Sentosa Island",BSYWJcBgk0D,"2017-04-02 10:56:38"
64108679,"Sentosa Island",BSYVsYEg4Bd,"2017-04-02 10:52:40"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYZjydh9o1,"2017-04-02 11:26:27"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYZjFcDQZS,"2017-04-02 11:26:21"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYZclMhYTV,"2017-04-02 11:25:28"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYZWs-hc2M,"2017-04-02 11:24:40"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYZBScA7I0,"2017-04-02 11:21:44"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYYa7Gh1OB,"2017-04-02 11:16:30"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYXzmSgig8,"2017-04-02 11:11:08"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYU2jIFf3d,"2017-04-02 10:45:19"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYUoHhl3tV,"2017-04-02 10:43:21"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYUJHohZI-,"2017-04-02 10:39:07"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYUEr9Ahuy,"2017-04-02 10:38:31"
213008888,"S.E.A. Aquarium"," Marine Life Park",BSYSBvEAy7w,"2017-04-02 10:20:38"
214229269,"Siloso Beach Resort Sentosa",BSYYB8bBIMG,"2017-04-02 11:13:06"
214229269,"Siloso Beach Resort Sentosa",BSYWgBBA41q,"2017-04-02 10:59:43"
214229269,"Siloso Beach Resort Sentosa",BSYUoU4BS8E,"2017-04-02 10:43:23"
214229269,"Siloso Beach Resort Sentosa",BSYSfMIFPB1,"2017-04-02 10:24:39"
214229269,"Siloso Beach Resort Sentosa",BSYQSUvlMAC,"2017-04-02 10:05:25"
214229269,"Siloso Beach Resort Sentosa",BSYPfFyDDRn,"2017-04-02 09:58:26"
214229269,"Siloso Beach Resort Sentosa",BSYO4kFDpYv,"2017-04-02 09:53:10"
214229269,"Siloso Beach Resort Sentosa",BSYO2cDhN6e,"2017-04-02 09:52:53"
214229269,"Siloso Beach Resort Sentosa",BSYOk4wjJDu,"2017-04-02 09:50:29"
214229269,"Siloso Beach Resort Sentosa",BSYMUyihk2c,"2017-04-02 09:30:48"
214229269,"Siloso Beach Resort Sentosa",BSYJzF2A3eP,"2017-04-02 09:08:44"
214229269,"Siloso Beach Resort Sentosa",BSYJPpAF2fy,"2017-04-02 09:03:53"
445281256,"Madame Tussauds Singapore",BSYXoyOgCy3,"2017-04-02 11:09:39"
445281256,"Madame Tussauds Singapore",BSYSA3_gjHh,"2017-04-02 10:20:31"
445281256,"Madame Tussauds Singapore",BSYQk2VBFW6,"2017-04-02 10:07:57"
445281256,"Madame Tussauds Singapore",BSYOJTpl95_,"2017-04-02 09:46:43"
445281256,"Madame Tussauds Singapore",BSYLZe1gqAN,"2017-04-02 09:22:43"
445281256,"Madame Tussauds Singapore",BSX_9YLAHgA,"2017-04-02 07:42:45"
445281256,"Madame Tussauds Singapore",BSX-BTEDO38,"2017-04-02 07:25:49"
445281256,"Madame Tussauds Singapore",BSX6-g7j6Ms,"2017-04-02 06:59:13"
445281256,"Madame Tussauds Singapore",BSX1f1VhU_o,"2017-04-02 06:11:20"
445281256,"Madame Tussauds Singapore",BSXwpmvDXCa,"2017-04-02 05:28:59"
445281256,"Madame Tussauds Singapore",BSXovBnhIiY,"2017-04-02 04:19:49"
445281256,"Madame Tussauds Singapore",BSXncPJFzy3,"2017-04-02 04:08:31"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSYQpr5hs-9,"2017-04-02 10:08:37"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSYArbFgTvM,"2017-04-02 07:49:02"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSX6AhAD2Ef,"2017-04-02 06:50:45"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSX5wT-jTea,"2017-04-02 06:48:32"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSX4_kggHAP,"2017-04-02 06:41:53"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSX4nOaDJ8V,"2017-04-02 06:38:34"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSXpdnyDNjd,"2017-04-02 04:26:11"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSWoHlvjJw-,"2017-04-01 18:55:12"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSWhv8qBbw3,"2017-04-01 17:59:32"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSWhLSThVIZ,"2017-04-01 17:54:32"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSWbxztBri5,"2017-04-01 17:07:22"
1301191,"Shangri-Las Rasa Sentosa Resort &amp; Spa",BSWab0uhz8X,"2017-04-01 16:55:37"
218467621,"Sentosa Island"," Siloso Beach Singapore",BOurZkRApj7,"2017-01-01 17:00:03"
218467621,"Sentosa Island"," Siloso Beach Singapore",BOSDORLFrSr,"2016-12-21 14:10:15"
218467621,"Sentosa Island"," Siloso Beach Singapore",BOR_VkLBopY,"2016-12-21 13:36:18"
218467621,"Sentosa Island"," Siloso Beach Singapore",BOR4SuMBdYG,"2016-12-21 12:34:45"
218467621,"Sentosa Island"," Siloso Beach Singapore",BOR35f2gQ09,"2016-12-21 12:31:18"
218467621,"Sentosa Island"," Siloso Beach Singapore",BOR3B1OAnkI,"2016-12-21 12:23:42"
218467621,"Sentosa Island"," Siloso Beach Singapore",BORxpZMj8Vd,"2016-12-21 11:36:40"
218467621,"Sentosa Island"," Siloso Beach Singapore",BORv5PNB8IG,"2016-12-21 11:21:22"
218467621,"Sentosa Island"," Siloso Beach Singapore",BORpg_uARfT,"2016-12-21 10:25:37"
218467621,"Sentosa Island"," Siloso Beach Singapore",BORjZJfh3aU,"2016-12-21 09:32:07"
218467621,"Sentosa Island"," Siloso Beach Singapore",BORcf_4j0XB,"2016-12-21 08:31:53"
218467621,"Sentosa Island"," Siloso Beach Singapore",BORaWlogeY9,"2016-12-21 08:13:08"
67861,"Palawan Beach",BQpD9ANjxwo,"2017-02-18 05:41:57"
67861,"Palawan Beach",BO-LMrhAXTu,"2017-01-07 17:26:32"
67861,"Palawan Beach",BO9-lVtlqTI,"2017-01-07 15:36:18"
67861,"Palawan Beach",BO9-b7blJ8v,"2017-01-07 15:35:01"
67861,"Palawan Beach",BO93Z3zD5bG,"2017-01-07 14:33:34"
67861,"Palawan Beach",BO902rMDaNS,"2017-01-07 14:11:17"
67861,"Palawan Beach",BOrRltWh6Ib,"2016-12-31 09:16:48"
67861,"Palawan Beach",BOL0KyDAi0O,"2016-12-19 04:03:16"
67861,"Palawan Beach",BOJxQFLgO5d,"2016-12-18 08:59:18"
67861,"Palawan Beach",BMZ8RAhFH8o,"2016-11-04 22:40:36"
67861,"Palawan Beach",BK2Rgcfh1gE,"2016-09-27 05:42:09"
67861,"Palawan Beach",BKsrCIWDuSl,"2016-09-23 12:12:48"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYXyNsFd6S,"2017-04-02 11:10:57"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYSn-1hxZZ,"2017-04-02 10:25:51"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYM1UIl4K8,"2017-04-02 09:35:15"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYKSoZAJxo,"2017-04-02 09:13:02"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYI-jsBRNY,"2017-04-02 09:01:34"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYFdymDKBJ,"2017-04-02 08:30:52"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYEOUrge04,"2017-04-02 08:20:01"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSYDFgYjJMD,"2017-04-02 08:10:05"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSX-P8ajRlG,"2017-04-02 07:27:49"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSX342mDDNa,"2017-04-02 06:32:14"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSXvw7zjpej,"2017-04-02 05:21:15"
214763809,"Capella Singapore - Sentosa Island"," Singapore",BSXnur2AmBe,"2017-04-02 04:11:02"
266774751,"Sentosa Island Palawan Beach",BQA9wVjgXFt,"2017-02-02 15:58:11"
266774751,"Sentosa Island Palawan Beach",BP7j2XcDHVC,"2017-01-31 13:35:36"
266774751,"Sentosa Island Palawan Beach",BP7it-0B4gE,"2017-01-31 13:25:43"
266774751,"Sentosa Island Palawan Beach",BP7h6doBR7c,"2017-01-31 13:18:41"
266774751,"Sentosa Island Palawan Beach",BP7h005hPOS,"2017-01-31 13:17:55"
266774751,"Sentosa Island Palawan Beach",BP7hwWVBUD8,"2017-01-31 13:17:18"
266774751,"Sentosa Island Palawan Beach",BP7hkSjB5zd,"2017-01-31 13:15:40"
266774751,"Sentosa Island Palawan Beach",BP7hA10hedQ,"2017-01-31 13:10:49"
266774751,"Sentosa Island Palawan Beach",BP7gh84hh3s,"2017-01-31 13:06:36"
266774751,"Sentosa Island Palawan Beach",BP7eIzCAf1z,"2017-01-31 12:45:42"
266774751,"Sentosa Island Palawan Beach",BP7blbZDpdJ,"2017-01-31 12:23:23"
266774751,"Sentosa Island Palawan Beach",BP7XnFJhfXf,"2017-01-31 11:48:40"
258651716,"Siloso Beach at Sentosa Island",BOCByRhD8fU,"2016-12-15 08:49:51"
258651716,"Siloso Beach at Sentosa Island",BNeqcyPj-4k,"2016-12-01 15:12:31"
258651716,"Siloso Beach at Sentosa Island",BNeW7D7AiMB,"2016-12-01 12:21:53"
258651716,"Siloso Beach at Sentosa Island",BNdmjA4At0a,"2016-12-01 05:19:10"
258651716,"Siloso Beach at Sentosa Island",BNdiMzgDmfP,"2016-12-01 04:41:11"
258651716,"Siloso Beach at Sentosa Island",BNdYYo0ggqI,"2016-12-01 03:15:25"
258651716,"Siloso Beach at Sentosa Island",BNcitoagArI,"2016-11-30 19:26:26"
258651716,"Siloso Beach at Sentosa Island",BNcJZV9BE0Z,"2016-11-30 15:45:12"
258651716,"Siloso Beach at Sentosa Island",BNcC2lxhbGT,"2016-11-30 14:48:02"
258651716,"Siloso Beach at Sentosa Island",BNb5Kp4gm-j,"2016-11-30 13:23:23"
258651716,"Siloso Beach at Sentosa Island",BNb1KZxBONT,"2016-11-30 12:48:24"
258651716,"Siloso Beach at Sentosa Island",BNbz4xwhoIG,"2016-11-30 12:37:16"
213446288,"Sentosa Merlion",BSYUpHwhh22,"2017-04-02 10:43:29"
213446288,"Sentosa Merlion",BSYShrFAGtK,"2017-04-02 10:25:00"
213446288,"Sentosa Merlion",BSYRme4hq-p,"2017-04-02 10:16:55"
213446288,"Sentosa Merlion",BSYPAlZB0o4,"2017-04-02 09:54:16"
213446288,"Sentosa Merlion",BSYMb36Apxx,"2017-04-02 09:31:47"
213446288,"Sentosa Merlion",BSYKVBQFKrV,"2017-04-02 09:13:22"
213446288,"Sentosa Merlion",BSYA6rxhwbz,"2017-04-02 07:51:07"
213446288,"Sentosa Merlion",BSX-Dx1j3xW,"2017-04-02 07:26:09"
213446288,"Sentosa Merlion",BSX5ODPD0to,"2017-04-02 06:43:52"
213446288,"Sentosa Merlion",BSX1yfXl6GP,"2017-04-02 06:13:53"
213446288,"Sentosa Merlion",BSXvBXhBT-G,"2017-04-02 05:14:45"
213446288,"Sentosa Merlion",BSXugychb2m,"2017-04-02 05:10:18"
543622,"Amara Sanctuary Resort Sentosa",BSYTZ_JDazP,"2017-04-02 10:32:41"
543622,"Amara Sanctuary Resort Sentosa",BSYNW0XAPQM,"2017-04-02 09:39:49"
543622,"Amara Sanctuary Resort Sentosa",BSYIRWZFB5e,"2017-04-02 08:55:23"
543622,"Amara Sanctuary Resort Sentosa",BSYHKM8FvSR,"2017-04-02 08:45:40"
543622,"Amara Sanctuary Resort Sentosa",BSYG9ihFUi_,"2017-04-02 08:43:57"
543622,"Amara Sanctuary Resort Sentosa",BSYGqjDFnUy,"2017-04-02 08:41:21"
543622,"Amara Sanctuary Resort Sentosa",BSYE2wWl7Hz,"2017-04-02 08:25:32"
543622,"Amara Sanctuary Resort Sentosa",BSXvb1ejqPi,"2017-04-02 05:18:22"
543622,"Amara Sanctuary Resort Sentosa",BSXtJ1ohzZO,"2017-04-02 04:58:26"
543622,"Amara Sanctuary Resort Sentosa",BSXpjs7B8gi,"2017-04-02 04:27:01"
543622,"Amara Sanctuary Resort Sentosa",BSXmOJ_Aajj,"2017-04-02 03:57:51"
543622,"Amara Sanctuary Resort Sentosa",BSXYk_WgQqv,"2017-04-02 01:58:38"
213608590,"Sentosa Beach"," Singapore",BO9qC4-hU-6,"2017-01-07 12:36:50"
213608590,"Sentosa Beach"," Singapore",BO9ejGJF9fh,"2017-01-07 10:56:22"
213608590,"Sentosa Beach"," Singapore",BO9WJgAgGtn,"2017-01-07 09:42:58"
213608590,"Sentosa Beach"," Singapore",BO9UeBRDKQc,"2017-01-07 09:28:18"
213608590,"Sentosa Beach"," Singapore",BO9JxABlZuK,"2017-01-07 07:54:46"
213608590,"Sentosa Beach"," Singapore",BO9E3LjDY1m,"2017-01-07 07:11:55"
213608590,"Sentosa Beach"," Singapore",BO9BxgLghCW,"2017-01-07 06:44:56"
213608590,"Sentosa Beach"," Singapore",BO8v8WSjGQS,"2017-01-07 04:09:08"
213608590,"Sentosa Beach"," Singapore",BO8N3r9DOwb,"2017-01-06 23:11:24"
213608590,"Sentosa Beach"," Singapore",BO7_Ap5jUwv,"2017-01-06 21:01:33"
213608590,"Sentosa Beach"," Singapore",BO7zFNiA8fD,"2017-01-06 19:17:19"
213608590,"Sentosa Beach"," Singapore",BO7bozohWOs,"2017-01-06 15:52:27"
214202285,"Wave House Sentosa",BSYZPrRgmdK,"2017-04-02 11:23:42"
214202285,"Wave House Sentosa",BSYYFjgAj9Q,"2017-04-02 11:13:35"
214202285,"Wave House Sentosa",BSYPhOgAWaJ,"2017-04-02 09:58:43"
214202285,"Wave House Sentosa",BSYLgWfDgLE,"2017-04-02 09:23:39"
214202285,"Wave House Sentosa",BSYKwA9lyF1,"2017-04-02 09:17:03"
214202285,"Wave House Sentosa",BSYKQ9hAD_e,"2017-04-02 09:12:49"
214202285,"Wave House Sentosa",BSYJbw5hT5W,"2017-04-02 09:05:33"
214202285,"Wave House Sentosa",BSYInmbjdcg,"2017-04-02 08:58:25"
214202285,"Wave House Sentosa",BSX5FwFlwlt,"2017-04-02 06:42:44"
214202285,"Wave House Sentosa",BSX2yxSAWlv,"2017-04-02 06:22:40"
214202285,"Wave House Sentosa",BSX15L_hyd0,"2017-04-02 06:14:48"
214202285,"Wave House Sentosa",BSXyywdAIsr,"2017-04-02 05:47:42"
115439626,"Mambo Beach Club"," Singapore",BSYYySTFzqR,"2017-04-02 11:19:42"
115439626,"Mambo Beach Club"," Singapore",BSYYKGuF1Jh,"2017-04-02 11:14:12"
115439626,"Mambo Beach Club"," Singapore",BSYX7J_lceK,"2017-04-02 11:12:10"
115439626,"Mambo Beach Club"," Singapore",BSYXynwAl2Q,"2017-04-02 11:11:00"
115439626,"Mambo Beach Club"," Singapore",BSYOIqhBJGh,"2017-04-02 09:46:38"
115439626,"Mambo Beach Club"," Singapore",BSYN1zzFv5S,"2017-04-02 09:44:03"
115439626,"Mambo Beach Club"," Singapore",BSYNUNpBlvX,"2017-04-02 09:39:28"
115439626,"Mambo Beach Club"," Singapore",BSYM2fiht9v,"2017-04-02 09:35:25"
115439626,"Mambo Beach Club"," Singapore",BSYJku3lbaf,"2017-04-02 09:06:46"
115439626,"Mambo Beach Club"," Singapore",BSYH_hkBUC-,"2017-04-02 08:52:57"
115439626,"Mambo Beach Club"," Singapore",BSYA0WYAefh,"2017-04-02 07:50:16"
115439626,"Mambo Beach Club"," Singapore",BSX6B3EBe-g,"2017-04-02 06:50:56"
3374648,"iFly Singapore",BSYE6QlB0ni,"2017-04-02 08:26:01"
3374648,"iFly Singapore",BSYEHDTleXo,"2017-04-02 08:19:02"
3374648,"iFly Singapore",BSYAPsFghwb,"2017-04-02 07:45:15"
3374648,"iFly Singapore",BSWEMMWjagR,"2017-04-01 13:41:15"
3374648,"iFly Singapore",BSV8LObggFe,"2017-04-01 12:31:13"
3374648,"iFly Singapore",BSU-IT8gQ5j,"2017-04-01 03:29:03"
3374648,"iFly Singapore",BSS71rqBlqS,"2017-03-31 08:30:33"
3374648,"iFly Singapore",BSQ0YBQjvZD,"2017-03-30 12:46:51"
3374648,"iFly Singapore",BSP0YGGDG0I,"2017-03-30 03:27:37"
3374648,"iFly Singapore",BSP0KoVDMhY,"2017-03-30 03:25:47"
3374648,"iFly Singapore",BSPzs0Cjuio,"2017-03-30 03:21:43"
3374648,"iFly Singapore",BSOvFDjj-Pi,"2017-03-29 17:22:05"
452465,"Marina at Keppel Bay",BSYZd1ZhOdU,"2017-04-02 11:25:38"
452465,"Marina at Keppel Bay",BSX-IwwB1-C,"2017-04-02 07:26:50"
452465,"Marina at Keppel Bay",BSX4429FcqX,"2017-04-02 06:40:58"
452465,"Marina at Keppel Bay",BSXuIV7FTbh,"2017-04-02 05:06:58"
452465,"Marina at Keppel Bay",BSWYBxoD1KF,"2017-04-01 16:34:35"
452465,"Marina at Keppel Bay",BSWWVIxjMS5,"2017-04-01 16:19:45"
452465,"Marina at Keppel Bay",BSTp4n8hW3r,"2017-03-31 15:12:54"
452465,"Marina at Keppel Bay",BSTl4kGAghp,"2017-03-31 14:37:57"
452465,"Marina at Keppel Bay",BSTRBmagi5V,"2017-03-31 11:35:41"
452465,"Marina at Keppel Bay",BSSjyYrhxsb,"2017-03-31 05:00:23"
452465,"Marina at Keppel Bay",BSSb5jCAWcg,"2017-03-31 03:51:27"
452465,"Marina at Keppel Bay",BSSO1FQh2PN,"2017-03-31 01:57:15"
213421967,"Siloso Beach Sentosa",BJMzSQdAr1L,"2016-08-17 06:37:49"
213421967,"Siloso Beach Sentosa",BJMm6b8AOhn,"2016-08-17 04:49:42"
213421967,"Siloso Beach Sentosa",BJLEnKwDkrG,"2016-08-16 14:30:44"
213421967,"Siloso Beach Sentosa",BJKAxwmgCUO,"2016-08-16 04:37:59"
213421967,"Siloso Beach Sentosa",BJIyX52AMX7,"2016-08-15 17:12:53"
213421967,"Siloso Beach Sentosa",BJIPoc5gyit,"2016-08-15 12:09:19"
213421967,"Siloso Beach Sentosa",BJIE8ubjyGi,"2016-08-15 10:35:58"
213421967,"Siloso Beach Sentosa",BJHDaIig45B,"2016-08-15 01:03:15"
213421967,"Siloso Beach Sentosa",BJF7ohEg48h,"2016-08-14 14:36:05"
213421967,"Siloso Beach Sentosa",BJFuilbD7d3,"2016-08-14 12:41:40"
213421967,"Siloso Beach Sentosa",BJEjooGBlCC,"2016-08-14 01:47:08"
213421967,"Siloso Beach Sentosa",BJDHFBVDU7v,"2016-08-13 12:18:22"
909575883,"Underwater World"," Singapore",BSPcsRchjRJ,"2017-03-30 00:00:40"
909575883,"Underwater World"," Singapore",BSOcuQYD1aA,"2017-03-29 14:41:41"
909575883,"Underwater World"," Singapore",BSOQfPDhp9L,"2017-03-29 12:54:47"
909575883,"Underwater World"," Singapore",BSMurPYA1ko,"2017-03-28 22:40:05"
909575883,"Underwater World"," Singapore",BSFuAz9gJhL,"2017-03-26 05:19:36"
909575883,"Underwater World"," Singapore",BSFjv5vANVm,"2017-03-26 03:49:55"
909575883,"Underwater World"," Singapore",BSFb93eA2j8,"2017-03-26 02:41:55"
909575883,"Underwater World"," Singapore",BRqcJculx-p,"2017-03-15 15:04:00"
909575883,"Underwater World"," Singapore",BRdo31kBzDY,"2017-03-10 15:45:04"
909575883,"Underwater World"," Singapore",BRZ5-DmgARS,"2017-03-09 04:57:30"
909575883,"Underwater World"," Singapore",BRZ5Z8kANeG,"2017-03-09 04:52:34"
909575883,"Underwater World"," Singapore",BRWKb4zjXeN,"2017-03-07 18:04:26"
3180821,"M_venpick Heritage Hotel Sentosa",BGZm8B2PH08,"2016-06-08 16:25:52"
3180821,"M_venpick Heritage Hotel Sentosa",BGZBx6NqZ_j,"2016-06-08 11:01:11"
3180821,"M_venpick Heritage Hotel Sentosa",BGYxyOWFl17,"2016-06-08 08:41:25"
3180821,"M_venpick Heritage Hotel Sentosa",BGWPhR4Kukq,"2016-06-07 09:03:31"
3180821,"M_venpick Heritage Hotel Sentosa",BGUILWvOtkS,"2016-06-06 13:20:53"
3180821,"M_venpick Heritage Hotel Sentosa",BGTVkAZtgzS,"2016-06-06 05:58:36"
3180821,"M_venpick Heritage Hotel Sentosa",BGTSnKQll_-,"2016-06-06 05:32:49"
3180821,"M_venpick Heritage Hotel Sentosa",BGRvodzPGZL,"2016-06-05 15:07:55"
3180821,"M_venpick Heritage Hotel Sentosa",BGRosjAhakA,"2016-06-05 14:07:18"
3180821,"M_venpick Heritage Hotel Sentosa",BGRm_LTy2MT,"2016-06-05 13:52:22"
3180821,"M_venpick Heritage Hotel Sentosa",BGRNMwoNgwE,"2016-06-05 10:07:02"
